,Time (s),Trial time (s),#Trial, C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18,Sample, GPIO-1, GPIO-2, GPIO-3, GPIO-4, BNC Sync Output, BNC Trigger Input, EX-LED, Digital GPI 0, Digital GPI 1, Digital GPI 2, Digital GPI 3, Digital GPI 4, Digital GPI 5, Digital GPI 6, Digital GPI 7, OG-LED
89,4.446529,4.446529,0.0,0.0,0.01709793,0.01110065,0.0,1.23092,0.0,0.0036044859999999996,1.362408e-09,0.003745875,0.0,0.08287421,0.0,2.8040710000000002e-06,0.0,0.0,0.3342241,0.0,0.0,0.0,40525,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
90,4.4964900000000005,4.4964900000000005,0.0,0.0,0.01335364,0.009198189,0.0,1.050683,0.0,0.002967141,1.057245e-09,0.002265644,0.0,0.04672667,0.0,2.1970189999999998e-06,0.0,0.0,0.2540635,0.0,0.0,0.0,40574,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
91,4.546451,4.546451,0.0,0.0,0.01042932,0.007621777,0.0,0.8968363000000001,0.0,0.002442491,8.204349e-10,0.001370345,0.0,0.7579916999999999,0.0,1.721387e-06,0.0,0.0,0.3132725,0.0,0.0,0.0,40624,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
92,4.596412,4.596412,0.0,0.0,0.008145403,0.006315535,0.0,0.7655171,0.0,0.002010609,6.366674e-10,0.0008288356,0.0,0.4273758,0.0,1.348724e-06,0.0,0.0,0.2381369,0.0,0.0,0.0,40674,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
93,4.6463730000000005,4.6463730000000005,0.0,0.0,0.006361638,0.005233161,0.0,0.6534262,0.0,0.001655094,4.940616e-10,0.0005013105,0.0,0.4815209,0.0,1.05674e-06,0.0,0.0,0.1810219,0.0,0.0,0.0,40724,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
94,4.696333999999999,4.696333999999999,0.0,0.0,0.09908498,0.004336287,0.0,0.5577483,0.0,0.00136244,3.833977e-10,0.00030321119999999997,0.0,0.2714942,0.0,1.217668,0.0,0.0,0.13760550000000002,0.0,0.0,0.0,40774,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
95,4.746295,4.746295,0.0,0.0,0.07738632,0.0035931220000000002,0.0,0.47608,0.0,0.001121533,2.975213e-10,0.0001833934,0.0,0.1530757,0.0,0.9540558000000001,0.0,0.0,0.42090020000000006,0.0,0.0,0.0,40824,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
96,4.796256,4.796256,0.0,0.0,0.2816787,0.002977323,0.0,0.40637,0.0,0.0009232239,2.308801e-10,0.00011092309999999999,1.590953,0.08630811,0.0,1.734837,0.0,0.0,0.3199511,0.0,0.8073698,0.0,40874,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
97,4.846217,4.846217,0.0,0.0,0.24936570000000002,0.00246706,0.0,0.3468673,0.0,0.0007599794000000001,1.791657e-10,1.033917,1.468038,0.048662800000000006,0.25925940000000003,1.3592629999999999,0.0,0.0,0.2432137,0.3472705,0.9405144,0.0,40924,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
98,4.896178,4.896178,0.0,0.0,1.153152,0.002044249,0.07079548,0.5097520000000001,0.0,0.3014622,1.390348e-10,0.6253514,1.354619,0.02743737,0.8066747,1.064997,0.0,0.0,0.18488110000000002,0.3199267,0.8684171999999999,0.0,40974,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
99,4.946139,4.946139,0.0,0.10409569999999999,0.900623,0.0016939,0.6084691999999999,0.4351116,0.6154881,0.7142076999999999,1.078927e-10,0.3782357,1.249963,0.01546992,1.00851,0.8344360999999999,0.0,0.0,0.1405391,0.294736,0.8018466999999999,0.0,41024,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
100,4.9961,4.9961,0.0,0.12039280000000001,0.7033951999999999,0.001403594,0.578447,0.3714004,0.5139998,0.5879215,8.372601e-11,0.228771,1.1533930000000001,0.00872235,0.9198715000000001,0.6537893,0.0,0.0,0.10683210000000001,0.2715288,0.7403794,0.0,41074,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
101,5.046061,5.046061,0.0,2.448696,0.5493584,0.001163042,0.5940703,0.31701809999999997,0.9900607,0.4839652,6.497239e-11,0.1383692,1.064283,0.004917892,0.8390235999999999,0.5122507000000001,0.0,0.0,0.08120936,0.8342059000000001,0.683624,0.0,41124,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
102,5.0960220000000005,5.0960220000000005,0.0,2.322193,1.217624,0.0009637167,0.5647585,0.2705987,0.8268088,0.9796471999999999,5.041936e-11,0.08369081,0.9820576999999999,0.0027728379999999997,0.7652814,0.40135370000000004,0.0,0.0,0.06173203,0.7685214,0.6312193,0.0,41174,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
103,5.145983,5.145983,0.0,2.576088,0.9509763000000001,0.0007985521,1.006389,0.45322570000000006,0.6904755,0.9619219999999999,3.912603e-11,0.050619300000000006,1.537542,0.001563399,0.6980205,0.3144648,0.0,0.0,0.04692616,0.7080086999999999,0.5828317,0.0,41224,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
104,5.195944,5.195944,0.0,2.443005,0.7427216,0.0006616939999999999,0.9567331,0.3868621,0.5766224,0.7918350000000001,3.0362270000000004e-11,0.03061643,1.418754,0.000881486,0.6366712,0.24638649999999998,1.571386,0.0,0.03567135,0.6522608,0.5381535,0.0,41274,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
105,5.2459050000000005,5.2459050000000005,0.0,3.4616029999999998,2.0472759999999997,0.000548291,0.9095274,0.3302158,0.48154259999999993,0.6518227,2.3561489999999998e-11,0.01851795,1.309143,0.0004970052,0.5807139,0.1930464,1.483211,0.0,0.0271159,0.6009024000000001,0.4969001,0.0,41324,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
106,5.295866,5.295866,0.0,3.282773,2.179864,0.0004543233,0.8646507999999999,0.281864,0.4021406,0.5365674,1.8284000000000002e-11,0.01120034,1.208,0.0002802247,0.5296746,0.15125379999999997,1.3999840000000001,0.0,0.020612400000000003,0.5535879,0.45880909999999997,0.0,41374,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
107,5.345827,5.345827,0.0,3.753764,1.702495,0.00037646010000000004,0.8219885,0.240592,0.3358313,0.4416916,1.41886e-11,0.006774382,1.114671,0.0001579981,0.4831213,0.1185089,1.3214270000000001,0.0,0.0156687,0.5885078,0.42363809999999996,0.0,41424,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
108,5.395788,5.395788,0.0,3.5598400000000003,1.3296649999999999,0.00031194130000000004,0.7814310999999999,0.20536329999999997,1.26276,0.3635917,1.101053e-11,0.004097397,1.028553,8.908351000000001e-05,2.359588,0.09285299,2.104121,0.0,0.2274346,2.051676,0.6249286999999999,0.0,41474,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
109,5.445749,5.445749,0.0,3.391632,1.038481,0.0002584799,1.8946439999999998,0.175293,2.962659,0.2993014,0.2678812,0.0024782579999999997,0.9490884,5.0227650000000004e-05,2.268159,0.07275128,2.199688,0.0,0.1728864,1.8901290000000002,0.5770234000000001,0.0,41524,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
110,5.49571,5.49571,0.0,3.5514309999999996,0.8110635,0.0002141809,1.801161,0.1496257,3.88614,0.24637889999999998,0.26959279999999997,0.001498942,0.875763,2.8319679999999998e-05,2.06881,0.05700139,2.602936,0.4661867,0.13142120000000002,2.8839509999999997,0.5327904,0.10222439999999999,41574,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
111,5.545671,5.545671,0.0,3.979599,0.6334484,0.000177474,1.712291,0.12771680000000002,3.600275,0.2028142,1.54105,0.0009066158,0.8081026,1.5967379999999998e-05,1.8869810000000002,0.04466118,2.4568779999999997,1.1042370000000001,0.09990102,3.521955,3.5562150000000003,0.634289,41624,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
112,5.595632,5.595632,0.0,3.7740089999999995,0.6313147,0.000147058,1.6278059999999999,0.40735370000000004,3.006623,0.1669526,1.1958739999999999,0.0005483548000000001,0.7456696,9.002834000000001e-06,1.7211330000000002,0.0349925,2.3190150000000003,1.02641,0.07594067,3.24464,3.283606,0.5998855,41674,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
113,5.645593,5.645593,0.0,3.579039,0.49306289999999997,0.0001218547,2.102948,0.5107279,2.5108580000000003,0.1374321,1.25114,0.00033166529999999997,0.6880601,5.0760359999999995e-06,1.569862,0.3809256,2.188889,0.9540679,0.05772699,2.98916,3.804589,1.518166,41724,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
114,5.6955540000000004,5.6955540000000004,0.0,3.51155,0.3850868,0.0001009709,2.3696450000000002,0.4359446,2.0968400000000003,0.1131313,0.9708998999999999,0.0002006035,0.7156998,2.862004e-06,1.431886,0.2984591,2.066064,0.8868249,0.09817372,2.753797,3.512939,1.435822,41774,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
115,5.745515,5.745515,0.0,3.882386,0.3007565,8.366625e-05,2.252726,1.2538799999999999,1.75109,0.09312744,0.7534301,0.0001213324,1.944362,1.613674e-06,1.3060370000000001,0.23384580000000002,1.950131,0.8243212,0.07462765,2.5369650000000004,3.243647,1.7067970000000001,41824,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
116,5.795476,5.795476,0.0,5.043869,0.23489369999999998,6.932729e-05,2.141575,1.179028,1.462351,0.07666065,0.5846708,7.338633e-05,1.794143,9.09832e-07,1.191249,0.18322070000000001,1.840703,0.7844049,0.05672888,2.337207,2.994998,2.261197,41873,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
117,5.845437,5.845437,0.0,4.783297,0.1834543,5.7445780000000003e-05,2.035908,1.006389,1.221223,0.963217,0.4537116,4.438678e-05,1.655529,5.129874e-07,1.08655,0.9300980999999999,1.737416,0.7291196999999999,0.04312297,2.153178,2.7654099999999997,2.1385509999999996,41923,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
118,5.895398,5.895398,0.0,4.863745,0.1432795,4.760056e-05,2.277831,0.8590285,1.019854,0.792901,1.2318440000000002,2.684677e-05,1.697071,2.892359e-07,0.9910521999999999,0.7287415,1.639925,0.6777310999999999,0.03278032,1.983639,2.5534209999999997,2.022557,41973,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
119,5.945359,5.945359,0.0,4.612479,2.326045,3.9442640000000004e-05,2.165441,0.7332453,0.8676986999999999,0.8724582000000001,0.9559255999999999,1.623792e-05,1.565957,1.6307879999999996e-07,0.9039482,0.5709766,3.448286,0.742792,0.02491826,1.827449,2.357683,1.912854,42023,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
120,5.9953199999999995,5.9953199999999995,0.0,4.374193,1.8166630000000001,3.268285e-05,2.608432,0.6258798000000001,0.7246231,0.7181900999999999,0.7418098000000001,9.821296e-06,1.444973,9.194817e-08,0.8244998,0.4473661,3.2547919999999997,0.6904397,0.01894184,1.683557,2.176949,1.809102,42073,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
121,6.045281,6.045281,0.0,4.148217,1.418831,2.7081570000000003e-05,2.47973,0.5342354,0.6051394,0.5911998,0.5756534000000001,5.940284e-06,1.333336,5.184282e-08,0.7520340999999999,0.350516,3.072157,0.6417773,0.01439881,3.934339,2.0100700000000002,1.7109779999999999,42123,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
122,6.095242,6.095242,0.0,4.034317,1.108121,2.2440250000000003e-05,2.357379,2.267332,0.5053574000000001,0.4866638,0.44671400000000006,3.5929039999999996e-06,2.135584,2.9230360000000003e-08,0.6859375,0.2746329,2.899769,0.5965446,0.01094539,3.7748660000000003,1.855984,1.618175,42173,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
123,6.1452029999999995,6.1452029999999995,0.0,4.102857,0.8654530999999999,1.8594379999999998e-05,2.2410650000000003,2.517171,0.42202860000000003,0.4006119,0.3466554,2.173121e-06,1.970592,1.648085e-08,0.6256501999999999,0.2151777,2.737055,0.5544998999999999,0.008320236,3.477637,1.713709,2.207246,42223,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
124,6.195164,6.195164,0.0,3.8908980000000004,0.6759272,1.5407620000000003e-05,2.130489,2.1485939999999997,0.35243990000000003,0.49248590000000003,1.034342,1.314384e-06,1.818346,9.292338999999999e-09,0.5706614999999999,0.5740383000000001,2.583471,0.5154186,0.006324702,3.203811,1.582341,2.087526,42273,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
125,6.245125,6.245125,0.0,3.68989,0.5279056,1.276702e-05,2.02537,1.8339860000000001,0.29432579999999997,0.4054046,1.350653,7.949884e-07,1.677863,5.239267e-09,0.5205058,0.4497649,2.438505,0.47909170000000006,0.00480778,3.4404779999999997,1.461043,1.9743,42323,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
126,6.295086,6.295086,0.0,3.4992660000000004,0.4122992999999999,1.057897e-05,1.9254369999999998,1.565445,0.24579410000000002,2.408054,1.048123,4.808384e-07,1.548233,2.954038e-09,0.47475829999999997,0.9055351,3.185731,0.44532520000000003,0.0036546779999999997,3.169578,1.3490440000000001,1.867215,42373,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
127,6.345047,6.345047,0.0,3.6174180000000002,0.3220097,8.765917e-06,1.8304349999999998,1.336225,0.2052649,1.982262,0.8133560999999999,2.9082890000000005e-07,3.479489,1.665565e-09,0.43303159999999996,0.7094961,3.00697,0.41393850000000004,0.0027781359999999996,3.7711580000000002,1.24563,2.663863,42423,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
128,6.395008,6.395008,0.0,3.509755,0.39664190000000005,7.263588999999999e-06,1.7401200000000001,1.140568,0.1714186,2.123454,0.961816,1.7590410000000003e-07,3.210668,9.390895e-10,0.3949722,1.566396,2.838241,0.384764,0.0021118260000000002,3.47422,1.1501430000000001,2.519376,42473,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
129,6.444969,6.444969,0.0,3.9515809999999996,0.3097811,0.01435279,2.546817,0.9735603,0.1431532,1.812827,0.8353744000000001,1.0639330000000001e-07,2.962616,5.294835e-10,0.36025799999999997,1.9259509999999997,2.678979,0.3576457,0.0016053229999999999,3.2006639999999997,1.061976,2.382727,42523,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
130,6.49493,6.49493,0.0,3.747438,0.24194200000000002,0.5728451,2.4211560000000003,1.070853,0.1195486,1.985078,0.6482606,6.435062e-08,2.7337279999999997,2.985368e-10,0.3285947,1.509002,2.528653,0.33243870000000003,0.001220301,2.948646,0.9805681999999999,2.253489,42573,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
131,6.544891000000001,6.544891000000001,0.0,3.7707800000000002,0.7286638000000001,0.6098266999999999,2.301695,2.071475,0.09983610000000001,1.634077,0.503058,3.892164e-08,2.522523,1.6832299999999997e-10,0.29971440000000005,1.4867299999999999,2.386763,0.3090083,0.000927623,2.716473,0.9054005999999999,2.131261,42623,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
132,6.594852,6.594852,0.0,3.5759769999999995,1.212954,1.17561,2.188128,2.7352939999999997,0.08337404,1.4354120000000001,0.3903791,2.354125e-08,3.7769739999999996,9.490496e-11,0.2733724,1.164868,2.2528349999999997,0.28722929999999997,0.0007051411,2.50258,0.8359950999999999,2.67162,42673,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
133,6.644813,6.644813,0.0,3.3912379999999995,1.0153889999999999,1.7326169999999999,2.080164,2.334779,0.06962642,1.802514,0.3029389,1.4238620000000002e-08,3.4851690000000004,5.350993e-11,0.2493455,0.9151618,2.1264220000000003,0.26698520000000003,0.0005360194,2.305529,0.77191,3.7325180000000002,42723,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
134,6.694774000000001,6.694774000000001,0.0,3.216043,0.7930286999999999,1.435676,1.977528,1.992909,0.05814566,1.4837930000000001,0.23508420000000002,8.612045e-09,3.376615,3.017032e-11,0.2274304,0.7170388000000001,2.007102,0.24816799999999997,0.00040746,2.1239939999999997,0.7127375,3.530068,42773,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
135,6.744735,6.744735,0.0,3.154623,1.083101,1.189626,1.8799560000000002,1.701097,0.04855797,1.221429,0.1824282,5.208884e-09,3.115742,1.701083e-11,0.2074415,0.5618073,1.8944779999999999,0.23067710000000002,0.0003097344,1.956753,0.658101,3.338599,42823,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
136,6.794696000000001,6.794696000000001,0.0,2.991651,0.8459120000000001,0.9857440999999999,1.787198,1.452014,0.040551199999999996,1.005456,0.14156649999999998,3.1505259999999994e-09,2.8750240000000002,9.591154e-12,0.1892094,0.4401819,1.7881740000000002,0.2144189,0.0002354474,1.8026799999999998,0.6076528,3.1575159999999998,42873,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
137,6.844657000000001,6.844657000000001,0.0,5.638694,0.6606655,0.8168045,1.699016,1.239403,0.03386468,0.8276713,0.1098573,1.9055550000000003e-09,2.652903,5.407747e-12,0.1725797,0.34488709999999995,1.687834,0.1993065,0.0001789775,1.660739,0.5610719,2.986253,42923,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
138,6.8946179999999995,6.8946179999999995,0.0,5.794256,0.8525229999999999,0.6768181999999999,1.615186,1.675112,0.028280700000000002,0.6813225,0.08525059,1.15255e-09,2.447943,3.049031e-12,0.15741159999999998,0.2702226,1.593125,0.7390680000000001,0.0001360514,1.529974,0.5233499,2.824281,42973,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
139,6.944578999999999,6.944578999999999,0.0,5.6281550000000005,0.6658286,0.5608231,1.535492,1.429834,0.02361747,0.5608510999999999,0.06615549,6.97105e-10,2.258818,1.719125e-12,0.1435766,0.6967956,1.50373,0.6869781999999999,0.00010342069999999999,2.1014060000000003,2.014558,2.671093,43023,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
140,6.99454,6.99454,0.0,5.34492,0.6414833000000001,0.4647077,1.45973,1.2204700000000002,0.01972317,0.4616814,0.05133745,4.21635e-10,2.084304,9.692879e-13,0.1309576,0.5459466,1.419351,1.259625,7.861618e-05,1.9359439999999999,1.8601279999999998,2.526215,43073,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
141,7.0445009999999995,7.0445009999999995,0.0,6.764172,0.609462,0.3850648,1.597588,1.041763,0.01647099,0.3800469,0.03983849,2.550204e-10,1.9232740000000002,5.465102e-13,0.11944769999999999,1.0877700000000001,1.339707,1.1708459999999998,5.97608e-05,1.783509,1.938721,2.389194,43123,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
142,7.094461999999999,7.094461999999999,0.0,6.508044,0.759896,0.31907129999999995,2.315553,0.8892226999999999,0.01375508,0.312847,0.03091514,1.542458e-10,1.774684,3.0813699999999997e-13,0.10894939999999999,0.8522794,1.264533,1.1272389999999999,4.542771e-05,1.6430770000000001,1.7901040000000001,2.259605,43172,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
143,7.144423,7.144423,0.0,6.45351,2.032978,0.2643879,2.201302,0.7590182,1.077808,0.25752939999999996,0.02399052,9.329359e-11,1.637574,1.737358e-13,0.09937376,0.6677696999999999,1.193576,1.04779,3.453229e-05,1.513703,2.303771,2.137046,43222,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
144,7.1943839999999994,7.1943839999999994,0.0,6.120114,1.587775,0.2190764,2.89507,0.647879,0.9000870000000001,0.21199310000000002,0.01861694,5.6427419999999996e-11,1.5110569999999999,9.795684e-14,0.09063976,0.5232045,1.126601,0.9739418,2.6250029999999996e-05,1.394516,2.876513,2.123601,43272,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
145,7.244345,7.244345,0.0,5.803942,1.240068,0.18153039999999998,2.752226,0.5530133,0.7516708000000001,0.1745085,0.01444697,3.412939e-11,1.394315,5.523066e-14,0.08267339,0.40993620000000003,1.063384,0.9052981,1.99542e-05,1.44076,2.656007,2.008418,43322,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
