trial,time,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85
2,1.109,0.0002636447,0.0,0.0,0.0,0.0,0.0,0.007048057,1.6250475e-06,0.0,0.0,0.01428066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7954103e-06,0.0627297,0.0,0.0,0.0,0.0,0.0,0.035809424,0.0,0.0,0.0,0.035805885,0.0,0.0,0.0,0.0,0.0,0.0,0.049415708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3727196e-05,0.024445163,0.0,0.0,0.0022368182,0.0,0.0,0.0,5.316013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036025576,0.0,0.0,0.0,0.0
2,1.142,0.00010495351,0.0,0.0,0.0,0.0,0.0003293253,0.011704061,0.0,0.0,0.0,0.0012871821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892396e-05,0.06030763,0.0,0.0,0.0,0.0,0.0,0.023044419,0.0,0.0,0.0,0.033628073,0.0,0.0,0.0,0.0,0.0,0.0,0.01926052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022859478,0.0,0.0,0.0008178762,0.0,0.0,0.0,0.00014656596,0.0,0.0,0.0,4.6005525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411098,0.0,0.001141688,0.0,0.0
2,1.1729999999999998,0.011819733,0.0,0.026357595,0.0,0.0048928396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152964,0.0,0.0,0.005678615,0.0,0.0013504996,0.027247919,0.0,0.0,3.4455297e-06,0.018914346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0872696e-05,0.0031242322,0.0,0.0050255056,0.0013155183,0.0,0.0020380064,0.0,0.00014078051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06939393,0.0,0.014752096,0.0,0.0019235873
2,1.206,0.08324598,0.0,0.09655994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012933028,0.0,7.298256e-06,0.07068591,0.0,0.0,0.0,0.0,0.0,0.0101134395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016914811,0.0,0.012191634,0.0,0.0,0.0058904206,0.00052084285,7.6895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022202064,0.0,0.031595748,0.0,0.0
2,1.242,0.12907414,0.0,0.12947756,0.0,0.00034245243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006991323,0.0,0.0,0.0,0.011805849,0.0,0.0,0.0641322,0.0,0.0,0.04433233,0.0,0.0,0.014314763,0.0,0.0,9.221371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9900754e-05,0.03374055,0.0,0.0045775347,0.001014981,0.0,0.003133107,0.0,9.933943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019472238,0.0,0.021378739,0.0,0.0
2,1.2779999999999998,0.11105438,0.0,0.10694336,0.0,0.0,0.00031432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011740497,0.0,0.0,0.0,0.0114151295,0.0,9.16879e-06,0.048677687,0.0,0.0,0.017376896,0.0,0.0,0.011338057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772869e-06,0.018386219,0.0,0.0,0.001240181,0.0,0.0,0.0,0.00012693583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009360549,0.0,0.021079168,0.0,0.0030351994
2,1.3099999999999998,0.069770515,0.0,0.07192363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418781e-06,0.0,0.0,0.0,0.009983513,0.0,2.7977715e-06,0.022853345,0.0,0.0,0.0312253,0.0,0.004432286,0.005689901,0.0,0.0,0.0,0.0009884828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323051,0.0,0.0,0.0010656279,0.0,0.0018695793,0.0,0.00021176392,0.0,0.0,0.0,0.00016619333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01291957,0.0,0.014888196,0.0,0.0
2,1.3439999999999999,0.046606366,0.0,0.04838834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5196914e-05,0.0,1.2348332e-05,0.019481482,0.0,0.0,0.036384385,0.0,0.040270176,0.0041257,0.0,0.0,1.6008773e-06,0.0,0.0,0.0,0.0,7.006465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001268412,0.0,5.8253787e-05,0.0,0.0,0.0013402142,0.0,0.0,0.00046510418,0.0,0.0,0.0,0.0,0.0,0.0,0.0001557039,0.0,0.0,0.0,0.0,0.0,0.0040605483,0.0,0.015242539,0.0,0.0
2,1.377,0.03342688,0.0,0.012572282,0.0,0.0,0.00021071876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005553554,0.0,0.0,0.037198044,0.0,0.03611321,0.0,0.0,0.0,7.0181386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024246855,0.0,0.00022945032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014062166,0.0,0.0,0.0,0.0,0.0,0.0,0.02112367,0.008601217,0.0,0.0,0.00023769097,0.0
2,1.41,0.019199956,0.0,0.016385676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5201528e-05,0.00953106,0.0,0.0,0.015190865,0.0,0.035618044,0.0,0.0,0.0,5.5386504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084401487,0.0,0.0,0.0,0.0,0.0011744397,0.0,3.3714135e-05,0.0,4.2246236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013855251,0.007773594,0.0,0.0022966722,0.0,0.0
2,1.448,0.023417147,0.0,0.014096451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619862e-05,0.0047154627,0.0,0.0,0.0097108,0.0,0.08424533,0.0,0.0,0.0,5.0769727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010352193,0.0,0.00017529125,0.0,0.0,0.0,3.8121536e-06,0.0,0.0,0.00017346462,2.361236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002782853,0.0007487521,0.0,0.02150006,0.00019700149,0.0
2,1.4749999999999999,0.0036774979,0.0,0.0011831932,0.0,0.0067598075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6470905e-05,0.0,6.1370592e-06,0.007036027,0.0,0.0,0.014375718,0.0,0.056435797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001131291,0.0,0.0,0.00068207283,0.0,0.0,0.00019430727,5.4768338e-05,0.0,0.0,0.0,0.0002872621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034795348,0.0,0.0
2,1.509,8.7737375e-05,0.0,0.011053511,0.0,0.015373204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005359473,0.0,0.0,0.008263089,0.0,0.049315657,0.0,0.0,0.0,6.7371593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025158945,0.0,0.0,0.0,0.0,1.550002e-05,0.0,0.0,0.0,0.0005453929,0.0,0.0,0.001370907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021990133,0.0,0.0,0.0,0.010364845,0.0,0.0
2,1.541,0.0,0.0,0.0015270493,0.0,0.012960161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09293e-06,0.0,0.0,0.0,0.008387971,0.0,0.03490462,0.0,0.0,0.0,9.277977e-06,0.0,0.037471734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025820145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029651984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017276788,0.0,0.0,0.0,0.00071867544,0.0018304961,0.000491615
2,1.577,0.0,0.0,0.0,0.0,0.0004454798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5758478e-06,0.0,0.0,0.0,0.0,0.0,0.019315092,0.0,0.0,0.0,7.3338833e-06,0.0,0.032438498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135986395,0.0,0.0,0.0,0.00014526924,0.0,0.0,0.0,0.0,0.0,0.0,0.00027662684,0.0,0.0,0.0,0.0,0.0,0.00013620484,0.0,0.0,0.0,0.0,0.0,0.006448691,0.0,0.0,0.0,0.0006937578,5.7301928e-05,0.0
2,1.609,6.1197155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8008332e-05,0.0,0.0,0.0,0.0,0.0,0.015835974,0.0,0.0,0.0,7.606324e-06,0.0,0.023304403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007086682,0.0,0.0,0.0,0.0,0.008561225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574004e-05,0.0,0.0,0.0,2.695052e-05,0.0,0.0,0.0,0.0,0.0,0.0013054159,0.0,0.0,0.0,7.877291e-05,8.953833e-05,0.0
2,1.6429999999999998,7.3353614e-05,0.0,0.0,0.0,0.0,0.0,0.009241945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003762892,0.0,5.2813746e-05,0.0,0.0,0.008763194,0.0,0.0,0.0,0.0,0.011398455,0.0,0.0,0.0,5.8874093e-06,0.0,0.014167225,0.0,0.0,0.0,0.0,0.0,0.0,0.0029772106,0.0,0.0,0.0,0.0,0.0,0.005850458,0.0,0.0,0.0,0.0040005487,0.0,0.0,0.0,0.0,0.00010839126,0.0,0.0,0.0,0.0,0.0,0.00023947502,0.0,5.945044e-06,0.0,0.0,0.012385655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564993,0.0,0.0012832321,0.0,0.0
2,1.6789999999999998,7.3232906e-05,0.0,0.0012392944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038340748,0.0,0.0,0.0,2.6502703e-06,0.016508922,0.029892141,0.0,0.0,0.0,0.005820032,0.0,0.0,0.0,0.0016467791,0.0,0.0057134987,0.0,0.0,0.0,0.0,0.0,0.0,0.009152051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011995723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004009824,0.0,0.0,0.0,8.113016e-05,0.0,0.0,0.010657496,0.0,0.0,0.0,0.0,0.0,0.0,0.004532431,0.0,0.02193619,0.0,0.0,0.0,0.0
2,1.7109999999999999,2.028049e-05,0.0,0.0,0.0,0.0,0.0,0.007976864,0.0,0.0,0.0,0.0,0.0,0.0,0.01344652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010892218,0.0,0.00010537167,0.0,1.316695e-05,0.0011268753,0.056343663,0.0,0.0,0.0,0.0057481304,0.0,0.0,0.0,0.002532746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009958284,0.0,3.9351922e-05,1.1811922e-05,0.0,0.0,0.0004664031,0.0,0.0,0.0015676568,4.2419855e-05,0.0,0.0,0.01294881,0.00020050393,0.0,0.0,0.0,0.0,0.0,0.0038938154,0.0,0.02676421,0.0,0.00020176632,0.0,0.0
2,1.7449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08542736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009172309,0.0,0.0,0.0,1.006654e-05,0.0,0.029796561,0.0,0.0024818166,0.0,0.0029390748,0.0,0.0,0.0,1.9355143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042418996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095969805,0.0,0.00011297843,0.0,0.0,0.0005315901,0.0,0.0,7.944409e-05,0.0,0.0,0.0,0.0,5.4445132e-05,0.0,0.0,0.0,0.0,0.0,0.0023255777,0.0,0.012260951,0.0,0.0,0.0,0.0
2,1.7779999999999998,0.0,0.0,1.477259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15507217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090109,0.0,0.0,0.0,1.574575e-05,0.0,0.019213261,0.0,0.0,0.0,0.0049511064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4171153e-05,0.05965867,0.004906349,0.0,0.003957696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946762e-05,0.0,0.0,0.0,0.0,0.0,0.0012669915,0.0,0.0,0.0,0.0,0.0,0.0,0.0015133105,0.0,0.0,0.0,0.00084661803,0.0,0.0046467576,0.0,0.00059161684,0.0,0.0
2,1.8119999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00039059902,0.0,0.0,0.0,0.0,0.0,0.0,0.13073327,0.0,0.0,0.0,0.0,0.0031027843,0.0,0.0,0.0,0.012121534,0.0,0.0,0.0,7.3336355e-06,0.0,0.000584791,0.0,0.0033491987,0.0,0.0,0.0,0.0,0.0,1.6657039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005204,0.09483932,0.029386079,0.0,0.0138139175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006300926,0.0,0.0,0.0,0.01903211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056812685,0.0,0.0,0.0,0.0009995133,0.0,0.0,0.0,0.00068503525,0.0,0.0
2,1.8459999999999999,0.00015794185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394633,0.0,0.0,0.0,0.0,0.046111114,0.0,0.0,0.0,0.0030785145,0.0,0.0,0.0,5.887115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7471595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02881687,0.078537695,0.017593373,0.0,0.0011339786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010961728,5.4606055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013771388,0.0,0.0,0.0,0.0,0.0,0.0017260348,0.0,0.0,0.0,0.0,0.0,0.0010047784,0.0,0.0,0.0,0.0
2,1.879,0.0,0.0,0.00013634718,0.0,0.0,0.0,0.0018131951,0.0,0.0,0.0,0.0,0.0,0.0,0.123908065,0.0,0.0,0.0,0.0,0.027764646,0.0,0.0,0.01125411,0.005465869,0.0,0.0,0.0,2.4117696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1146629e-05,0.00027399865,0.0,0.0,0.0,0.0,0.001614146,0.0,0.0,0.0,0.0,0.06148102,0.0,0.0,0.0055307453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020617167,0.0,0.0,0.0,0.0016245788,0.0,0.0,0.0,0.0,0.0,0.0
2,1.9119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873463,0.0,0.0,0.023403373,0.0,0.00047139244,0.0,0.0,0.026877096,8.267267e-06,0.0,0.0,8.6254375e-05,1.5970758e-05,0.0,0.0,0.0,0.0,0.0,0.0014353449,0.00032456283,0.0,0.0,3.9607175e-06,0.0,0.0,0.0,0.0,0.0,0.035423134,0.0,0.0,0.0,0.0,0.042286202,0.0,0.0,0.0009346568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045103388,0.0,0.0,0.00035975725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015491393,0.0,0.0016830574,0.0,0.0,0.0,0.0
2,1.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490536,0.0,0.0,0.044923197,0.0,0.0,0.0,0.0,0.016540486,0.0023826358,0.0,0.0,0.0,3.6713438e-06,0.0,0.0,0.0,0.0,0.0,0.007738731,0.00047849698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191301,0.0,0.0,0.0,0.0,0.038254768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1473063e-05,0.0,0.0,0.0,0.00084139116,0.0,0.0,0.0,5.123225e-05,0.0,0.0,0.00041485432,5.456054e-05,0.0,0.0,0.0,0.0,0.0,0.0007024185,0.0,0.0,0.0,1.5763142e-05,0.0,0.0
2,1.9799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419464,0.0,0.0,0.011692445,0.0,4.3457614e-05,0.0,0.0,0.006193719,0.0,0.0,0.0,0.0,5.518551e-06,0.0,0.0,0.0,0.0,0.0,0.025778193,0.0,0.0,0.0,0.0,0.0,0.024708502,0.0,0.0,0.0,0.03332802,0.0,0.0,0.0,0.0,0.03170928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104493185,7.1456365e-05,0.00015121164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008822026,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0130000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12819411,0.0,0.0,0.00708633,0.0,0.0011060232,0.0,0.0,0.0,0.0,0.0,0.0,0.0025897033,1.3945381e-05,0.0,0.0,0.0,0.0,0.0,0.01774611,0.0,0.0,0.0,8.897102e-06,0.0224539,0.027414316,0.0,0.0,0.0,0.01776883,0.0,0.0,0.0,0.0,0.01762461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236435,5.7978814e-06,0.0,0.0,0.0,8.570559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005749977,0.0,0.0,0.0,0.0,0.0,0.018923216,0.057819147,0.0,0.0,9.350015e-05,0.0,0.0
2,2.047,4.4555025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093560025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013791239,1.314616e-05,0.0,0.0,0.0,0.0021799465,0.0,0.009313562,0.0,0.0,0.0,8.985956e-06,0.009072509,0.010912813,0.0,0.0,0.0,0.0141834505,0.0,0.0,0.0,0.0,0.00428318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011437097,0.0,0.0,0.0,0.0,0.00043684177,0.0,0.0,0.0,5.464818e-05,0.0,0.0,0.0,0.017142136,0.0,0.0,0.0,0.0,0.0,0.00969442,0.12061297,0.0,0.0,0.00036017608,0.00092090206,0.0
2,2.081,8.017447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041741517,0.0,0.08436786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013188358,9.143545e-07,0.0,0.0,0.0,0.004379607,0.0,0.004357629,0.0,0.0,0.0,8.404306e-06,0.019379802,0.0041215545,0.0,0.0,0.0,0.009893187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00522458,1.1081291e-05,0.00013970677,0.0,0.0,0.0,0.0,0.0,0.00078324333,0.0,0.0,0.0,0.0,0.01861023,0.0,0.0013779992,0.0,0.0,0.0,0.007110157,0.12388621,0.0,0.0,0.0,0.0,0.0
2,2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772029e-05,0.0,1.7527516e-05,0.0,0.0,0.0,0.0,0.0,0.0059203086,0.0,0.0,0.0,3.7097002e-06,0.009368367,0.0,0.0,0.0,0.0,0.008109386,0.0,0.0,0.0,0.0,0.0012198114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003742846,6.9393274e-05,0.0,0.0,0.0,0.008617426,0.0,0.0,0.0,0.0,0.0,0.0026124113,0.0804541,0.0,0.0,0.0,0.0018768011,0.0
2,2.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7388646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628264e-05,0.0,0.0,0.0,0.0,0.0,0.008959027,0.0,0.0,0.0,0.0,0.0012419387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037984079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025764029,0.00012970553,0.0005540353,0.0,0.0,0.0055530644,0.0,0.0,0.0,0.0,0.0,0.0,0.059762076,0.0,0.0,0.000104935076,0.0,0.0
2,2.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987602e-07,0.0,0.0,0.0,0.0,0.0,0.0052089496,0.0,0.0,0.0,2.0223928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008801779,5.6443365e-05,5.339921e-05,0.0,0.0,0.0,0.0,0.0,0.0005673799,0.00013951171,0.00036740035,0.0,0.0,0.003870967,0.0,0.0,0.0,0.0,0.0,0.0,0.041547213,0.0,0.0,0.0,0.0006551741,0.0
2,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030371903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044014e-06,0.0,0.0,0.0,0.0057248264,0.0,0.0,0.0,0.0,0.0,7.2916046e-06,0.005365306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3567045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121817124,0.0,0.000119924,0.0,0.0,0.0,0.0,0.032357518,0.001375736,0.0,0.00026152923,0.0,0.0
